"Rat_name","Rat_ID","DOB","Sex","Genotype","start_date","end_date","HL_date","Assigned_Filename","Assigned_Experiment","Assigned_Phase","Assigned_Task","Assigned_Detail","Persistent_Comment"
"Dummy",0,0,"None","None",0,0,0,"dummy_filename","dummy_experiment","dummy_phase","dummy_task","dummy_detail","This dummy rat is to guarantee that all columns are the correct data type once imported -- columns of all NA become type boolean and then die when we try to write character values into them."
"Green1",15,20210228,"Male","SD",20210601,20220829,20220324,NA,NA,NA,NA,NA,NA
"Green2",16,20210228,"Male","SD",20210601,20220707,NA,NA,NA,NA,NA,NA,NA
"Green3",17,20210228,"Male","SD",20210601,20220825,20220713,NA,NA,NA,NA,NA,NA
"Green4",18,20210228,"Male","SD",20210601,20220829,20220324,NA,NA,NA,NA,NA,NA
"Green5",19,20210228,"Male","SD",20210601,20220708,20220419,NA,NA,NA,NA,NA,NA
"Green6",20,20210228,"Male","SD",20210601,20220708,20220419,NA,NA,NA,NA,NA,NA
"Orange1",21,20210228,"Female","SD",20210601,20220526,20220511,NA,NA,NA,NA,NA,NA
"Orange2",22,20210228,"Female","SD",20210601,20220526,20220223,NA,NA,NA,NA,NA,NA
"Orange3",23,20210228,"Female","SD",20210601,20220629,20220322,NA,NA,NA,NA,NA,NA
"Orange4",24,20210228,"Female","SD",20210601,20221029,20220623,NA,NA,NA,NA,NA,NA
"Orange5",25,20210228,"Female","SD",20210601,20221029,20220623,NA,NA,NA,NA,NA,NA
"Orange6",26,20210228,"Female","SD",20210601,20220325,20220322,NA,NA,NA,NA,NA,NA
"Orange11",192,20220422,"Female","SD",20220614,NA,20221004,NA,NA,NA,NA,NA,NA
"Orange12",193,20220422,"Female","SD",20220614,NA,20221103,NA,NA,NA,NA,NA,NA
"Green11",190,20220422,"Male","SD",20220625,NA,20221115,NA,NA,NA,NA,NA,NA
"Green12",191,20220422,"Male","SD",20220625,NA,20220928,NA,NA,NA,NA,NA,NA
"Purple1",1,20201115,"Male","Fmr1_SD_WT",20210414,20220730,20220712,NA,NA,NA,NA,NA,NA
"Purple2",2,20201115,"Male","Fmr1_SD_WT",20210414,20220730,20220712,NA,NA,NA,NA,NA,NA
"Purple3",3,20201115,"Male","Fmr1_SD_KO",20210414,20220614,NA,NA,NA,NA,NA,NA,NA
"Purple4",4,20201115,"Male","Fmr1_SD_KO",20210414,20220614,NA,NA,NA,NA,NA,NA,NA
"Red1",27,20210515,"Male","Fmr1_SD_KO",20210719,20220924,20220809,NA,NA,NA,NA,NA,NA
"Red2",28,20210515,"Male","Fmr1_SD_WT",20210719,20220924,NA,NA,NA,NA,NA,NA,NA
"Red3",29,20210515,"Male","Fmr1_SD_KO",20210719,20220813,20220712,NA,NA,NA,NA,NA,NA
"Red4",30,20210515,"Male","Fmr1_SD_WT",20210719,20220813,NA,NA,NA,NA,NA,NA,NA
"Red5",31,20210515,"Male","Fmr1_SD_WT",20210719,20220806,NA,NA,NA,NA,NA,NA,NA
"Red6",32,20210515,"Male","Fmr1_SD_KO",20210719,20220806,NA,NA,NA,NA,NA,NA,NA
"Lime1",48,20210515,"Male","Fmr1_SD_KO",20210719,20220910,NA,NA,NA,NA,NA,NA,NA
"Lime2",50,20210515,"Male","Fmr1_SD_WT",20210719,20220910,20220802,NA,NA,NA,NA,NA,NA
"Lime3",49,20210515,"Male","Fmr1_SD_KO",20210719,20220917,20220817,NA,NA,NA,NA,NA,NA
"Lime4",51,20210515,"Male","Fmr1_SD_WT",20210719,20220917,20220809,NA,NA,NA,NA,NA,NA
"Teal1",54,20210515,"Male","Fmr1_SD_WT",20210719,20220730,NA,NA,NA,NA,NA,NA,NA
"Teal2",55,20210515,"Male","Fmr1_SD_KO",20210719,20220730,NA,NA,NA,NA,NA,NA,NA
"Teal3",56,20210515,"Male","Fmr1_SD_WT",20210719,20221015,NA,NA,NA,NA,NA,NA,NA
"Teal4",57,20210515,"Male","Fmr1_SD_KO",20210719,20221015,20220809,NA,NA,NA,NA,NA,""
"Teal5",53,20210515,"Male","Fmr1_SD_WT",20210719,20220806,NA,NA,NA,NA,NA,NA,NA
"Teal6",58,20210515,"Male","Fmr1_SD_KO",20210719,20220806,NA,NA,NA,NA,NA,NA,NA
"Purple5",106,20211010,"Male","Fmr1_SD_WT",20220106,20220514,NA,NA,NA,NA,NA,NA,NA
"Purple6",107,20211010,"Male","Fmr1_SD_WT",20220106,20220514,NA,NA,NA,NA,NA,NA,NA
"Lime5",108,20211010,"Male","Fmr1_SD_KO",20220106,20220514,NA,NA,NA,NA,NA,NA,NA
"Lime6",109,20211010,"Male","Fmr1_SD_KO",20220106,20220514,NA,NA,NA,NA,NA,NA,NA
"Blue1",98,20210720,"Male","LE",20211102,NA,NA,NA,NA,NA,NA,NA,NA
"Blue2",99,20210720,"Male","LE",20211102,NA,NA,NA,NA,NA,NA,NA,NA
"Blue3",100,20210720,"Male","LE",20211102,NA,NA,NA,NA,NA,NA,NA,NA
"Blue4",101,20210720,"Male","LE",20211102,NA,NA,NA,NA,NA,NA,NA,NA
"RP1",137,20220127,"Male","Tsc2_LE_WT",20220517,NA,NA,NA,NA,NA,NA,NA,NA
"RP2",138,20220127,"Male","Tsc2_LE_Het",20220517,NA,NA,NA,NA,NA,NA,NA,NA
"RP3",139,20220127,"Male","Tsc2_LE_Het",20220517,NA,NA,NA,NA,NA,NA,NA,NA
"RP4",140,20220127,"Male","Tsc2_LE_WT",20220517,NA,NA,NA,NA,NA,NA,NA,NA
"RP5",141,20220127,"Male","Tsc2_LE_Het",20220517,NA,NA,NA,NA,NA,NA,NA,NA
"RP6",142,20220127,"Male","Tsc2_LE_WT",20220517,NA,NA,NA,NA,NA,NA,NA,NA
"TP1",156,20220130,"Female","Tsc2_LE_Het",20220801,NA,NA,NA,NA,NA,NA,NA,NA
"TP2",157,20220130,"Female","Tsc2_LE_WT",20220801,NA,NA,NA,NA,NA,NA,NA,NA
"TP3",159,20220130,"Female","Tsc2_LE_Het",20220808,NA,NA,NA,NA,NA,NA,NA,NA
"TP4",160,20220130,"Female","Tsc2_LE_WT",20220808,NA,NA,NA,NA,NA,NA,NA,NA
"TP5",163,20220206,"Female","Tsc2_LE_WT",20220816,NA,NA,NA,NA,NA,NA,NA,NA
"TP6",164,20220206,"Female","Tsc2_LE_Het",20220816,NA,NA,NA,NA,NA,NA,NA,NA
"GP1",144,20220127,"Male","Tsc2_LE_Het",20220711,NA,NA,NA,NA,NA,NA,NA,NA
"GP2",150,20220127,"Male","Tsc2_LE_WT",20220711,NA,NA,NA,NA,NA,NA,NA,NA
"GP3",145,20220127,"Male","Tsc2_LE_Het",20220801,NA,NA,NA,NA,NA,NA,NA,NA
"GP4",153,20220130,"Male","Tsc2_LE_WT",20220801,NA,NA,NA,NA,NA,NA,NA,NA
"GP5",161,20220206,"Male","Tsc2_LE_Het",20220808,NA,NA,NA,NA,NA,NA,NA,NA
"GP6",162,20220206,"Male","Tsc2_LE_WT",20220808,NA,NA,NA,NA,NA,NA,NA,NA
"BP1",180,20220206,"Male","Fmr1-LE_KO",20220608,NA,NA,NA,NA,NA,NA,NA,NA
"BP2",184,20220206,"Male","Fmr1-LE_WT",20220608,NA,NA,NA,NA,NA,NA,NA,NA
"BP3",181,20220206,"Male","Fmr1-LE_KO",20220608,NA,NA,NA,NA,NA,NA,NA,NA
"BP4",185,20220206,"Male","Fmr1-LE_WT",20220608,NA,NA,NA,NA,NA,NA,NA,NA
"BP5",182,20220206,"Male","Fmr1-LE_KO",20220608,NA,NA,NA,NA,NA,NA,NA,NA
"BP6",187,20220206,"Male","Fmr1-LE_WT",20220608,NA,NA,NA,NA,NA,NA,NA,NA
"LP1",183,20220206,"Male","Fmr1-LE_KO",20220608,NA,NA,NA,NA,NA,NA,NA,NA
"LP2",186,20220206,"Male","Fmr1-LE_WT",20220608,NA,NA,NA,NA,NA,NA,NA,NA
"LP3",195,20220613,"Male","Fmr1-LE_WT",20220831,NA,NA,NA,NA,NA,NA,NA,NA
"LP4",197,20220613,"Male","Fmr1-LE_KO",20220831,NA,NA,NA,NA,NA,NA,NA,NA
"LP5",196,20220613,"Male","Fmr1-LE_WT",20220831,NA,NA,NA,NA,NA,NA,NA,NA
"LP6",198,20220613,"Male","Fmr1-LE_KO",20220831,NA,NA,NA,NA,NA,NA,NA,NA
"Purple1",209,20220613,"Male","Fmr1-LE_WT",20220912,NA,NA,NA,NA,NA,NA,NA,NA
"Purple2",210,20220613,"Male","Fmr1-LE_KO",20220912,NA,NA,NA,NA,NA,NA,NA,NA
"Purple3",213,20220613,"Male","Fmr1-LE_KO",20220919,NA,NA,NA,NA,NA,NA,NA,NA
